11734	2559062.22
11735	6334305.90
11740	3907459.84
11749	6677895.73
11755	236331.65
11770	885148.58
11771	623709.36
11779	709146.25
11782	1529963.22
1179	5808303.24
11791	4083804.97
118	2059808.86
11803	4625396.80
11805	1354826.78
1181	7494798.28
11814	7983589.59
11815	1877434.34
11823	59405.72
11827	1031139.39
11833	1863665.23
11839	258542.83
11840	5040590.04
11845	1913576.40
11846	340996.68
1185	1417637.47
11858	1116963.54
11860	3618746.25
11861	5511785.93
11864	1373555.68
11865	1193965.76
11867	78462.65
11870	2205182.82
11873	8057540.30
11881	7713136.42
11884	1346696.82
11886	657353.69
11895	2231607.00
11896	289787.19
119	1092687.48
11914	523793.18
11918	739955.90
11920	6107122.56
11932	315011.13
11950	1941211.00
11954	118118.44
11957	2700133.22
11958	3601654.65
11963	278048.94
11964	1094485.02
11970	4799739.66
11972	810825.98
11992	3118647.55
11995	479067.84
11996	2760687.86
12008	3614604.40
12009	7442105.40
12028	389573.04
12029	3636339.72
12032	491090.02
12038	1835075.06
12043	655994.50
1205	2971470.28
12052	8411519.28
12054	3938362.69
12062	127627.62
12063	4600708.45
12065	3526948.10
12073	394220.80
12074	161659.14
12076	1939323.96
12084	370901.37
12087	333550.20
12092	967595.16
12098	16227681.21
1210	2778485.76
12104	3964273.40
12106	417856.40
12109	2416514.17
1211	3528833.40
12119	6842773.70
12120	2528298.72
12121	713814.61
12124	7040021.31
12127	8051142.94
12129	1628615.47
12134	2840036.91
12141	72783.72
12146	10257362.66
12147	7703826.98
12157	2575510.48
12172	7641326.40
12174	462715.60
12177	4049842.68
12178	3653392.48
12179	4725018.10
12181	3550218.54
122	3226213.88
12209	20014.10
12211	397286.64
12214	1496489.40
12216	3452907.15
12231	10841131.39
12246	4183230.95
1225	280769.77
12253	11475.10
12257	7408190.63
12266	5058186.75
12270	3593912.10
12271	4478224.95
12290	7020372.06
12291	438361.53
12298	1495554.30
12300	4254409.11
1231	2505421.24
12316	914770.22
12324	1376502.40
12325	333570.38
12327	4677984.74
12333	842271.88
12335	5003581.40
12336	228819.28
12348	5412061.71
12349	285645.15
12354	7332343.20
12360	9635023.92
12361	2963419.47
12366	595898.01
12368	1681219.80
12371	5635710.45
1238	20893.18
12382	5028901.00
12383	3223989.44
12386	2145001.47
12389	2879696.96
12391	2886051.30
12393	1193896.80
12395	1496904.43
12403	61784.18
12408	2712556.52
1242	179182.38
12425	3035041.52
12434	4822597.78
12436	7520234.54
12439	1064381.19
12440	999894.16
12445	451065.42
12467	188733.80
12471	3003991.86
12476	6546988.15
12478	49894.02
12493	3050836.30
12508	1157538.45
12519	5490649.97
12528	384380.55
1253	7001569.62
12532	2848992.64
12539	607267.10
12541	2477242.60
12552	13332469.18
12553	767871.26
12560	1279117.95
12562	4411183.04
12563	483576.72
1257	5914052.36
12578	5177222.33
12582	1277592.32
12586	3036386.30
12595	730734.38
12597	4742077.84
12598	1950211.61
12600	6511549.46
12603	349022.40
12610	829164.60
12616	956904.30
12617	3351499.05
12622	7137408.42
12623	1825950.85
12628	1108954.80
12633	12892561.61
12644	1356088.14
12648	52342.68
12650	895000.48
12653	64919.68
12655	6405496.79
12657	219172.40
12670	7188177.22
12687	5361682.12
12690	91550.08
12696	3781761.66
12701	2669216.40
12702	6023190.99
12707	266687.50
1271	2289526.98
12729	204122.25
12733	7298398.17
12740	3708646.91
12746	1134531.04
12747	4169865.81
12755	5118213.92
12767	2840514.12
12770	238264.67
12776	1104362.59
12781	5429161.08
1279	710088.75
12790	604517.76
128	3567004.56
12800	8318626.78
12801	288085.60
12803	2198295.00
1281	2030628.48
12811	31659.00
12814	3587083.84
12822	3321183.52
12825	6161595.60
12830	108360.72
12836	2427897.33
12840	6604848.54
12842	6923277.66
12844	6128191.24
12857	7340801.58
12858	70668.78
12859	4602870.55
12860	7758135.21
12862	1964014.13
12865	4092526.84
12867	1369058.11
12872	1082970.30
12879	1456178.24
12884	5432632.34
12885	551994.07
12895	5741007.02
1290	2233313.00
12912	763767.20
12917	2873659.60
12919	3054518.50
12932	4362042.60
12949	107146.50
12952	1619215.18
12954	3225943.00
12958	126118.24
12963	7491248.10
12964	4753627.48
12969	10125777.93
1299	76722.60
12991	1593321.52
12995	5682200.41
13006	2034991.20
13008	8567480.64
1302	2592197.76
13025	591341.65
13027	5436968.46
13032	3532415.79
13036	2061600.17
13043	962126.31
13051	98731.68
13052	427656.16
13060	5642024.64
13062	141412.12
13064	120777.60
13071	1394653.24
13076	416336.80
13084	1191508.00
13086	1978609.40
13090	5751949.25
13095	5708798.25
13096	1651408.67
13102	2326122.75
13105	1161320.58
13106	4161902.08
1311	1461703.36
13118	2415931.80
13119	5151665.51
1312	5496649.40
13120	1077742.28
13122	401355.20
13123	632410.16
13126	1808799.96
13127	1926929.83
13134	6252432.76
13140	3982817.39
13143	973719.03
13145	1708907.46
13147	2947037.91
13157	5681454.94
13169	5869736.88
13173	1932557.52
13174	7099182.53
13175	1089851.76
13179	6205773.65
13181	5439774.06
13206	924175.17
13211	8537000.01
13213	3735116.25
13214	5299420.45
13229	3262022.28
1323	2829964.50
13231	184250.52
13243	243087.86
1325	19610.16
13253	4932867.45
13254	4959481.45
13257	1180158.57
13263	1042046.20
13269	2662784.12
1327	3502022.60
13271	506252.70
13287	1621980.36
13288	419592.39
13290	1890633.75
13295	1373987.34
13299	1265287.55
133	193184.72
1331	1034398.00
13314	7555156.63
13323	559636.05
13325	2390637.58
13327	455568.75
13330	33085.80
13334	15023662.41
13345	1364088.88
13349	137588.19
1335	829070.50
13353	113947.96
13358	8253829.80
13359	1298717.14
13365	384080.16
13368	1260918.60
13369	4705085.39
1338	469668.60
13381	3391953.52
13383	1367342.30
13385	2777445.62
13386	149003.32
13389	1221666.75
13390	5944104.69
13392	401370.79
134	9965150.66
13403	1928702.88
13406	260533.98
13408	382965.68
13422	927685.44
13432	290223.75
13436	1164278.70
13437	2377806.54
13438	909114.26
13442	3733132.14
1346	350637.43
13464	3678406.20
13468	4499728.20
13469	4281715.62
13476	1159035.15
13477	965756.25
13482	2942474.88
1349	168440.81
13492	836492.80
13506	7580809.83
13517	3034351.47
13526	2422212.80
13532	83267.60
13536	3122527.54
13538	1168554.28
13550	830651.94
13551	3241602.20
13553	4412261.70
13558	528740.55
13560	20879.84
13562	2054754.24
13577	5739209.94
13579	370160.07
1358	3396616.32
13586	214473.87
13593	193248.00
13594	2375046.30
13597	8702669.82
136	4891960.92
13600	1380865.80
13608	1411323.12
13614	1380654.36
13616	2426638.50
13619	497012.62
13621	3054774.59
13622	19743.17
13628	3045324.50
13631	5586424.80
13632	3811601.32
13644	186805.80
13647	2873838.34
13648	248378.20
1365	57470.40
13653	8693170.16
13655	918324.00
1366	3994060.86
13669	429391.05
1368	111906.63
13685	603255.06
13687	484196.36
13695	3318525.99
13700	2398035.86
13701	6768880.56
13705	7953344.52
1371	6831137.52
13727	499594.55
13731	525692.05
13732	3730444.90
13740	6508057.92
13743	449663.11
13745	1558358.34
13755	2142539.40
13764	286449.12
13769	2057668.08
1377	17596.50
13773	2348739.12
13780	5569028.61
13789	2570243.26
13797	657922.80
13799	46054.97
13801	926400.90
13808	5560721.96
1381	5397790.10
13813	8374830.84
13814	2304940.40
1382	64638.42
13821	682057.67
13823	700025.10
13827	1642001.31
1383	4839144.31
13833	1278834.75
13839	326190.62
13840	774443.00
13842	453709.80
13855	4024828.34
13856	432348.94
13857	6824240.60
13859	514836.40
1386	2006544.26
13860	6008170.29
13863	2055368.00
13864	2388067.88
13871	1468938.64
13877	1744271.10
13882	1310455.86
13884	6490063.10
1389	87438.91
13894	2872986.12
13895	1698679.03
139	6336065.55
13910	3335964.16
13916	2070504.72
13918	118924.20
1393	1675545.35
13932	2989023.58
1394	8255140.60
13948	356288.85
13950	25454.57
13951	4586281.25
13958	2679025.28
13963	6442014.48
13964	2565579.12
13966	301049.76
13968	3702376.08
1397	1984509.22
13990	1621268.20
13994	29299.42
13995	1505562.18
14004	1395443.10
14007	282710.52
1402	8953779.12
14022	1406138.04
14025	4403442.16
1403	5306771.32
14032	1277077.88
14034	2241220.80
1404	396559.68
14043	5339587.68
14048	4226977.44
14052	85855.68
14058	3597490.02
14061	1624933.44
14063	5797204.00
14068	3167367.60
14069	4983244.20
14076	6086671.08
1408	2028621.66
14084	3673790.38
14085	18354.90
14088	781780.60
14092	5823711.72
14094	258814.57
14100	1168878.40
14103	110276.64
14104	2735008.64
14116	371280.00
14119	6049619.55
14120	764268.75
14122	2452226.22
14125	1265569.05
14134	6422079.26
14139	159801.92
14140	6439955.54
14144	6476413.40
14147	9069193.78
14157	3144707.32
14166	614256.84
14171	242390.33
14172	2695307.48
14179	4568816.00
14181	16039.20
14203	3234649.39
14211	397003.26
14212	1236365.52
14227	577834.64
14231	1403771.52
14240	842825.54
14251	4854739.86
14253	4796521.29
14257	5549164.06
1426	628241.25
14260	4670522.80
14268	1306810.40
14271	41015.90
1428	23872.42
14284	3668640.80
14286	450652.80
14289	3182261.60
14292	2589749.56
14298	3801412.42
14312	43276.30
14322	1284809.36
14325	4647762.17
14327	9981697.08
14332	134995.48
14333	446137.12
14342	226880.72
14349	3289862.52
14352	4018089.74
14355	4992822.92
14356	261900.10
14358	976236.28
1436	629369.86
14364	4383236.90
14365	3347296.00
14367	6733857.20
14368	176065.00
14380	620623.36
14383	1438477.92
14384	501514.09
14386	4007210.88
14387	323321.01
14389	9475588.34
144	1284270.12
14403	2423141.96
14404	3192729.60
14408	4639631.28
14419	759407.00
14430	233365.35
14435	4971442.19
14436	5325517.14
14439	2975313.24
14461	535327.96
14465	1764946.40
14467	2348665.04
14476	2839853.01
14479	58195.06
14491	1879219.92
145	3875277.24
14504	2780036.04
14515	454234.20
14524	465466.71
14532	484177.52
14533	2976490.49
14535	38621.26
14548	1487406.60
14550	2977853.65
14553	3009756.96
14556	4531464.75
14557	1578280.96
1456	6005092.14
14562	1607467.92
14576	2501606.69
1458	2824034.43
14586	394990.50
14591	2506344.69
14594	2223005.07
14596	2568234.24
14597	6817385.66
14606	939281.15
1461	4710954.69
14611	21369.15
14616	4092434.54
14619	1102675.80
1462	3413248.61
14620	2930766.89
14622	2852089.12
14628	1016033.20
14629	1709942.05
14631	1873015.30
14644	131902.89
14648	771094.72
14651	1073222.23
14653	5581550.45
14668	1369040.34
14683	4730482.32
14684	581500.79
14694	1177059.31
14699	5759490.18
147	6989079.88
14700	5615344.00
14703	78175.50
14725	38535.24
14729	263650.45
14731	2155302.24
14740	5613929.39
14743	5628732.80
14755	1454890.60
1476	86896.04
14761	8817240.56
14768	2560392.60
14779	315580.65
1478	3494880.48
14788	5580433.00
14794	229545.84
14797	7725353.16
14799	1880543.40
148	1424237.37
14805	4618452.18
14812	6437152.54
14814	5022200.07
14820	3791195.86
14821	24639.15
14824	5760339.78
14830	2666758.15
14836	2480432.40
14840	6430549.14
14852	118954.44
14855	1309280.76
14856	3258379.40
14858	563180.20
14860	3476235.84
14861	8242296.15
14870	2229915.37
14875	4028452.08
14880	6763788.24
14883	249422.25
14884	4731499.44
1489	3317620.80
14893	740065.50
14895	2637733.72
14908	922366.47
14915	6672248.66
14917	291102.52
1493	3498808.95
14932	4934395.48
14947	1929229.98
14948	1541721.57
14958	66044.20
14963	2395781.09
14964	275425.00
14967	4900262.08
14989	490884.31
14993	530208.30
14995	4338295.65
1500	1865451.03
15002	70963.20
15006	1711381.35
15019	2162288.00
15023	419740.52
15032	2557926.22
1504	10004397.08
15043	4333921.20
15045	60216.48
15052	675143.37
15056	316535.25
15060	3032598.51
15062	1650548.02
15065	2473563.94
15067	104369.02
15076	1448395.00
15084	2184327.02
15086	214998.14
15089	7735438.26
15092	5340896.80
15098	1435941.78
15100	2883342.33
15103	2449861.20
15114	4056112.50
15118	9120819.50
15119	2696860.80
15121	1117715.34
15123	7633032.50
15124	3598278.20
15134	7804760.25
15137	1358678.07
15138	268457.07
15143	1492039.75
15147	567201.42
15157	6176222.50
15163	358417.28
15168	2045987.49
15169	2676686.04
15171	1794148.72
15179	5977727.52
1518	6390148.22
15181	1619088.68
15200	2872571.93
15210	5341117.92
15211	6065678.06
15225	7158861.32
15231	518574.29
15237	3845421.00
15248	481809.24
15253	4992642.20
15257	2100297.75
15267	490589.58
15271	11406.24
15281	4589425.41
15284	892571.40
15288	4669273.99
15289	4156205.76
15297	6681711.28
153	7755681.28
1530	3642838.08
15310	594751.85
1532	5033171.00
15321	3899516.58
15324	4142518.56
15325	1743826.26
15327	71625.60
15330	87562.98
15332	5744606.28
15339	218512.90
15349	5464571.52
15351	1659204.30
15352	996377.10
15354	1774270.77
15357	2191646.58
15362	4759043.38
15363	338539.05
15365	762590.40
15368	169315.12
15379	2525181.01
15383	8513433.11
15384	3023792.64
15386	6996871.79
15388	51211.27
15389	302119.30
15402	4920840.72
15403	1601830.44
15408	3554814.56
1541	45576.00
15416	8196621.53
15428	1535994.36
15433	116133.11
15434	561081.78
15436	3007499.77
15458	774661.78
15462	430794.52
15465	1925145.09
15475	3301693.50
15476	4643469.04
15490	8833581.40
1550	898776.00
15502	865112.38
15513	1573560.21
15522	5072469.60
1553	8977226.10
15530	576776.10
15532	5386361.38
15546	3180180.04
15549	4124704.64
15553	2036958.91
15554	7247592.51
15562	612427.80
15573	1712365.44
15575	321494.32
15586	161401.40
15588	2667212.10
15589	1260059.76
15591	763521.28
15594	1131328.62
15595	4040577.56
15597	577684.50
15604	3505653.27
15608	718666.56
15613	3063987.86
15616	675492.48
15617	1239731.25
15619	2374052.38
1562	1325604.28
15622	28242.00
15627	339072.90
15628	6329801.34
1563	2408855.40
15630	1226611.62
15641	33618.62
15644	271246.56
15648	3078564.06
15649	495023.75
15651	1141497.93
15653	1593138.66
15667	275267.20
15681	5051569.63
15693	3783662.19
15698	3464859.47
15699	4256118.72
157	2000148.16
15701	1327052.16
1572	1348835.20
15723	9383900.80
15727	2000654.50
15730	3650258.30
15737	3279305.96
1574	7293446.04
15740	173575.42
15741	1788612.00
15755	5210481.24
15758	2873804.92
15767	5798263.26
15778	9636332.82
15787	4013154.56
15791	419040.72
15795	257288.40
15797	1314806.64
158	3941881.65
15802	3969946.90
15811	540814.40
15814	2358656.64
15819	9775705.31
1582	3260340.00
15821	43800.00
15827	3260862.72
15833	52164.75
15838	3050645.95
15840	2173510.40
15849	3258918.00
15853	7219984.90
15854	23789.28
15856	4683368.21
15858	365016.32
15859	1646036.28
1586	5411198.55
15860	7254466.66
15869	188839.86
15873	1967257.89
15878	8523591.84
15882	2428947.30
15884	6080485.59
1589	468032.32
15892	624640.41
15895	1706999.45
15906	3171187.54
15914	3268520.98
15916	4036044.50
15932	1286235.84
15945	536488.40
15946	7722773.88
15958	1480951.60
1596	505225.82
15960	596045.79
15963	4579705.50
15964	8037547.75
15966	2732250.20
1597	3176247.48
15988	3847257.05
15992	35492.00
15995	2472803.20
16005	3332190.40
16016	1447557.45
16021	3739611.20
16030	968498.40
16032	2718976.18
16042	2516599.92
16043	1108831.05
16052	3771577.04
16054	1614531.23
16059	1019781.19
16061	1189935.00
16062	1175391.00
16065	3265068.84
16076	1850349.69
16083	1088295.39
16084	745210.10
16086	3370710.65
1609	200863.96
16090	702130.20
16096	1421942.09
16097	2642500.00
16102	532910.75
16112	30103.15
16116	7697970.84
16117	1345045.12
16119	1688339.25
16120	2689337.82
16121	558160.47
16123	2467022.22
16134	5137482.51
16137	2177318.76
16142	16507.20
16147	50376.48
1615	550834.35
16157	672871.84
1616	5091834.00
16160	8740262.76
16165	3533789.84
16166	6108250.98
1617	324231.60
16170	2787402.80
16179	52644.50
16181	5721788.16
16197	611744.40
16208	5422901.40
16210	147247.30
16211	645862.80
1622	2665206.50
16223	1111257.00
16231	1242625.65
16234	1135017.24
16245	3178277.46
16253	890379.82
16254	5326607.83
16257	1771869.71
16266	2952298.38
16271	3057051.34
16278	1044808.38
1628	239833.44
16282	918933.00
16286	4481470.47
16287	899454.58
16296	1818353.77
1630	932812.12
16308	563740.51
1632	266143.26
16320	388217.28
16321	5942714.70
16325	2244369.80
16327	871208.52
16328	2229483.96
1633	6002068.85
16331	4455735.48
16336	3010813.56
16349	3837121.65
16350	3554388.63
16352	7797112.00
16356	1113648.98
16359	696749.04
1636	114972.84
16362	1712457.38
16363	814467.03
16368	457068.50
16378	1679705.60
16381	69607.00
16382	2669034.54
16383	8691505.92
16386	831304.50
16387	2603195.76
16389	398905.00
16400	1582313.20
16403	1139306.37
16408	552944.70
16413	74790.56
16426	3195995.97
16431	479482.38
16432	6162740.68
16433	5605707.03
16436	1142656.47
1644	8285453.08
1645	2440838.40
16455	2252361.86
16459	986031.93
16463	7362106.80
16473	6162427.96
16474	787600.60
16476	680013.45
1648	3195558.90
16489	596732.64
1650	6657178.32
16500	2201185.31
16511	1427308.74
16520	1522906.28
16527	1817834.42
16529	1062371.70
1653	3173456.64
16532	5653779.46
16544	4140375.72
16548	6482024.50
1655	3383051.51
16551	646627.52
16552	7708518.15
16553	1796146.78
16562	93663.62
16570	4465818.00
16574	40958.50
16585	4030010.26
16586	6865931.80
16587	3154210.20
16588	1904272.37
16591	2408045.39
16594	5732523.64
16597	708244.95
16602	3501074.88
16605	403305.90
16610	700366.38
16615	2424775.08
16616	81461.64
16618	303036.32
16622	292751.20
16625	3636527.54
16628	4607490.96
16629	322145.10
16638	8274568.00
16644	3786019.25
16647	38931.42
16648	502701.90
16649	2101956.20
16653	2552229.68
16666	115973.47
16678	980499.91
16679	3992434.99
16692	2256484.50
16697	1840630.68
16698	8991337.95
16699	2450273.98
16721	6176606.60
16725	1540948.50
16729	5512663.65
16734	4914205.27
16739	6675549.12
16740	512589.20
16755	6430895.36
16764	442600.66
16766	76765.40
1677	1821816.90
16777	8961355.62
16786	5260035.00
16788	1280955.34
1679	4156156.64
16793	5085330.54
16795	2860135.41
16799	592959.15
1681	7160169.84
16810	2098301.44
16814	2548710.76
16817	614072.60
16818	6368828.80
16824	929731.44
1683	1980638.64
16830	3633448.57
16836	3222260.73
16840	1233063.85
16846	3644843.10
16850	682672.32
16851	1052646.84
16853	5511689.91
16854	35525.73
16855	7923819.00
16857	1928814.80
16860	3509693.07
16868	1267469.42
16871	476466.90
16876	226782.32
16881	447039.65
16884	1534509.16
16891	2717293.32
16895	3550119.30
16904	3072610.80
16913	1013604.40
16915	75013.02
16932	24418.47
16942	384250.64
16944	681058.49
16945	4931440.61
16957	1454465.96
16958	998513.05
16963	1116929.45
16964	320794.80
16965	1983286.25
16987	718963.00
16991	417144.00
16995	2270264.68
17000	2169611.16
17004	782347.68
17013	371955.40
17019	1752560.65
17028	64470.01
17032	2589806.40
17039	446598.24
17043	659951.76
17052	14351644.20
17058	41896.50
17059	801055.18
17060	817472.28
17063	8840649.60
1707	122400.00
17076	3320398.06
17082	227969.07
17083	268831.20
17084	1584280.88
17088	188770.68
1709	2359839.29
17094	7665368.16
17101	127762.30
17110	731579.16
17114	1027985.88
17116	2442263.72
17119	6298935.38
1712	3560408.43
17122	3741012.98
1713	5054968.05
17131	864977.08
17134	4852041.04
17136	1280443.12
17141	1356022.38
17147	565595.20
17157	5899573.02
17162	7592062.56
17163	1357391.52
17169	42888.56
17179	600665.60
17181	2769028.50
17194	730970.35
17206	25627.50
17209	5079029.28
17211	3786030.17
17221	3068337.22
1723	30638.38
17231	6233509.18
17242	7550949.50
17251	2908345.80
17253	50621.76
17257	2117850.64
17265	1523932.08
17271	2994264.79
17275	89690.96
17280	2249437.50
17283	388783.26
17286	268754.01
1729	97155.24
17295	627959.18
17306	3990723.30
17318	2317860.39
17319	4347687.69
17325	2468989.05
17326	210727.24
17327	37077.12
17330	897248.31
17333	1897297.20
17346	6444307.52
17349	11354213.05
17350	624434.91
17355	225495.86
17356	519632.12
17361	4519098.87
17368	311944.36
17377	543375.96
17378	5453284.74
17380	417316.70
17381	1611664.80
17383	670781.64
17386	4831545.84
17389	2051128.20
17398	50793.28
1740	5659552.04
17403	8643350.30
17408	7220083.60
17410	4198025.28
17424	226333.80
17429	8661827.90
17430	1599681.42
17436	3554105.13
1744	6189967.36
17452	7838465.36
17456	4051457.28
17461	3252926.88
17470	2715048.84
17473	8444766.24
17476	6576029.00
17488	1021612.13
17498	54981.68
17509	1360892.49
1751	1329112.32
17518	706355.43
17524	6171107.36
17526	4668545.64
17532	2703698.68
17542	20932.38
17547	8860117.00
17548	253450.73
1755	4318935.63
17550	580311.93
17553	95037.62
17562	8409022.83
17567	432067.60
17573	5744384.15
17582	4187341.44
17585	3462450.46
17586	672865.92
17588	81373.20
17593	1104713.40
17597	1845420.95
17600	687171.00
17602	65745.90
17607	936620.16
17613	2357519.04
17616	4239937.50
17617	3557516.00
17622	5623057.44
17623	371460.60
17628	5209882.37
17635	1118420.16
17644	1840597.80
17645	714081.64
17647	1093809.15
17648	1093114.62
17653	1154338.08
17665	3148848.00
17675	5183135.36
17677	258768.40
1769	1812929.20
17691	275081.12
17696	1075092.72
17697	2739312.29
17719	5246322.20
17723	3090624.66
17728	1997944.40
17731	66137.05
17737	1994653.76
17740	2354242.83
17752	7901362.77
17761	1795095.72
17765	248336.06
17776	554339.18
17785	5766838.76
1779	6997385.73
17791	1413293.13
17793	3593318.95
17796	3026838.96
17809	980965.40
1781	4752835.20
17814	2642781.44
17815	6502284.76
17817	453362.07
17821	691327.80
17827	4688797.44
17834	4416286.33
17840	2891563.22
17843	4977294.37
17847	2063367.04
17849	1409613.50
17852	10934711.93
17855	3217813.02
17860	1739870.44
17867	3188571.00
17869	2123991.72
17874	1459408.88
17880	1161256.02
17884	1774212.44
17890	2579674.24
17895	3036452.22
179	3091107.28
17902	598573.30
17912	2724160.95
17914	4919607.04
1792	617391.32
